"filename", "language", "TypeScript", "JSON with Comments", "JSON", "CSS", "Markdown", "JavaScript", "XML", "TypeScript JSX", "C#", "comment", "blank", "total"
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\.vs\ProjectSettings.json", "JSON", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\.vs\VSWorkspaceState.json", "JSON", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\README.md", "Markdown", 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 14, 37
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\.vs\YugiohTMS\v17\DocumentLayout.backup.json", "JSON", 0, 0, 153, 0, 0, 0, 0, 0, 0, 0, 0, 153
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\.vs\YugiohTMS\v17\DocumentLayout.json", "JSON", 0, 0, 153, 0, 0, 0, 0, 0, 0, 0, 0, 153
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\YugiohTMS\ApplicationDbContext.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 0, 78, 0, 33, 111
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\YugiohTMS\Controllers\AuthController.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 0, 154, 0, 33, 187
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\YugiohTMS\Controllers\CardsController.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 0, 71, 0, 9, 80
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\YugiohTMS\Controllers\ClubController.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 0, 227, 0, 38, 265
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\YugiohTMS\Controllers\ClubNewsController.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 0, 57, 0, 9, 66
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\YugiohTMS\Controllers\DecksController.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 0, 206, 0, 47, 253
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\YugiohTMS\Controllers\ForumController.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 0, 151, 5, 19, 175
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\YugiohTMS\Controllers\InvitationController.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 0, 118, 15, 28, 161
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\YugiohTMS\Controllers\TournamentController.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 0, 476, 0, 99, 575
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\YugiohTMS\Controllers\UsersController.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 9, 50
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\YugiohTMS\DTO Models\BanRequest.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 11
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\YugiohTMS\DTO Models\ClubDto.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 13, 58
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\YugiohTMS\DTO Models\DecklistDto.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 1, 9
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\YugiohTMS\DTO Models\ForumDto.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 8, 33
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\YugiohTMS\DTO Models\LoginModel.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 1, 9
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\YugiohTMS\DTO Models\NewsDto.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 2, 16
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\YugiohTMS\DTO Models\RegisterModel.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 11
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\YugiohTMS\DTO Models\TournamentPlayerDto.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 1, 11
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\YugiohTMS\DTO Models\WinnerRequest.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 1, 10
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\YugiohTMS\DTO Models\YgoApiResponse.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 6, 29
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\YugiohTMS\Models\Card.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 6, 26
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\YugiohTMS\Models\Club.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 5, 23
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\YugiohTMS\Models\ClubInvitation.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 4, 17
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\YugiohTMS\Models\ClubMember.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 2, 13
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\YugiohTMS\Models\ClubNews.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 2, 17
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\YugiohTMS\Models\Deck.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 4, 15
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\YugiohTMS\Models\Decklist.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 6, 23
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\YugiohTMS\Models\ForumPost.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 8, 30
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\YugiohTMS\Models\ForumPostComment.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 7, 25
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\YugiohTMS\Models\ForumSection.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 5, 19
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\YugiohTMS\Models\Match.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 11, 38
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\YugiohTMS\Models\Tournament.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 5, 28
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\YugiohTMS\Models\TournamentPlayer.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 9, 27
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\YugiohTMS\Models\User.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 7, 25
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\YugiohTMS\Program.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 0, 67, 0, 18, 85
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\YugiohTMS\Properties\launchSettings.json", "JSON", 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 1, 42
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\YugiohTMS\Services\CardService.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 0, 89, 0, 21, 110
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\YugiohTMS\Services\LocalFileService.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 8, 34
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\YugiohTMS\Services\TournamentService.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 0, 186, 0, 42, 228
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\YugiohTMS\YugiohTMS.csproj", "XML", 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 4, 27
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\YugiohTMS\appsettings.Development.json", "JSON", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 1, 9
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\backend\YugiohTMS\YugiohTMS\appsettings.json", "JSON", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 2, 22
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\components.json", "JSON", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 21
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\eslint.config.mjs", "JavaScript", 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 6, 24
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\next.config.ts", "TypeScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 16
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\package-lock.json", "JSON", 0, 0, 9860, 0, 0, 0, 0, 0, 0, 0, 1, 9861
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\package.json", "JSON", 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 1, 60
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\postcss.config.mjs", "JavaScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 2, 9
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\public\file.svg", "XML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\public\globe.svg", "XML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\public\next.svg", "XML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Rokas\Desktop\KTU STUFF\KTU 4 KURSAS\BAKALAURAS\yugiohtournamentsystem\public\vercel.svg", "XML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
